** CONVERTED FROM SR2.edf using edfapi 3.1 Win32 Jul  4 2014 on Fri May 10 12:36:57 2024
** DATE: Fri May 10 12:43:14 2024
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.48 Nov 25 2009
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BJC
** SERIAL NUMBER: CLO-ZAA25
** CAMERA_CONFIG: ZAA25140.SCD
**

MSG	4890833 Scan start
MSG	4890839 RECCFG CR 250 2 2 R
MSG	4890839 ELCLCFG MLRR
MSG	4890839 GAZE_COORDS 0.00 0.00 1024.00 768.00
MSG	4890839 THRESHOLDS R 56 172
MSG	4890839 ELCL_PROC ELLIPSE  (5)
MSG	4890839 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	4890840 !MODE RECORD CR 250 2 2 R
START	4890846 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2
INPUT	4890846	255
SFIX R   4890846
4901902	  622.1	  359.3	 1000.0	...
4901906	  638.2	  359.2	 1000.0	...
4901910	  654.7	  358.9	 1000.0	...
4901914	  671.6	  358.4	 1000.0	...
4901918	  677.0	  357.1	 1000.0	...
4901922	  682.5	  355.7	 1000.0	...
4901926	  690.3	  352.7	 1000.0	...
4901930	  698.0	  349.5	 1000.0	...
4901934	  706.0	  346.4	 1000.0	...
4901938	  709.2	  344.4	 1000.0	...
4901942	  712.5	  342.6	 1000.0	...
4901946	  717.0	  338.6	 1000.0	...
4901950	  721.5	  334.4	 1000.0	...
4901954	  726.1	  330.3	 1000.0	...
4901958	  728.3	  327.8	 1000.0	...
4901962	  730.5	  325.3	 1000.0	...
4901966	  733.1	  320.3	 1000.0	...
4901970	  735.8	  315.4	 1000.0	...
4901974	  738.5	  310.2	 1000.0	...
4901978	  739.9	  307.1	 1000.0	...
4901982	  741.2	  304.0	 1000.0	...
4901986	  742.7	  293.5	 1000.0	...
4901990	  744.3	  282.9	 1000.0	...
4901994	  745.9	  272.0	 1000.0	...
4901998	  746.3	  267.8	 1000.0	...
4902002	  746.5	  263.3	 1000.0	...
4902006	  746.7	  257.0	 1000.0	...
4902010	  747.0	  250.7	 1000.0	...
4902014	  747.3	  244.3	 1000.0	...
4902018	  746.9	  236.4	 1000.0	...
4902022	  746.5	  228.4	 1000.0	...
4902026	  744.7	  219.8	 1000.0	...
4902030	  742.8	  211.1	 1000.0	...
4902034	  741.0	  202.4	 1000.0	...
4902038	  739.3	  198.0	 1000.0	...
4902042	  737.7	  193.8	 1000.0	...
4902046	  734.9	  188.4	 1000.0	...
4902050	  732.1	  183.1	 1000.0	...
4902054	  729.4	  177.9	 1000.0	...
4902058	  726.7	  174.2	 1000.0	...
4902062	  724.0	  170.6	 1000.0	...
4902066	  720.0	  165.8	 1000.0	...
4902070	  715.9	  161.1	 1000.0	...
4902074	  711.8	  156.2	 1000.0	...
4902078	  708.5	  153.6	 1000.0	...
4902082	  705.2	  150.9	 1000.0	...
4902086	  700.5	  147.3	 1000.0	...
4902090	  696.0	  143.8	 1000.0	...
4902094	  691.3	  140.2	 1000.0	...
4902098	  687.5	  137.8	 1000.0	...
4902102	  683.6	  135.4	 1000.0	...
4902106	  678.1	  132.0	 1000.0	...
4902110	  672.6	  128.6	 1000.0	...
4902114	  667.1	  125.3	 1000.0	...
4902118	  663.5	  123.8	 1000.0	...
4902122	  659.9	  122.3	 1000.0	...
4902126	  655.2	  120.2	 1000.0	...
4902130	  650.3	  117.9	 1000.0	...
4902134	  645.5	  115.7	 1000.0	...
4902138	  637.8	  114.9	 1000.0	...
4902142	  630.1	  114.0	 1000.0	...
4902146	  621.6	  112.8	 1000.0	...
4902150	  613.3	  111.7	 1000.0	...
4902154	  605.0	  110.5	 1000.0	...
4902158	  600.4	  109.8	 1000.0	...
4902162	  595.8	  109.2	 1000.0	...
4902166	  590.2	  108.7	 1000.0	...
4902170	  584.7	  108.2	 1000.0	...
4902174	  579.2	  107.7	 1000.0	...
4902178	  576.0	  108.1	 1000.0	...
4902182	  572.8	  108.4	 1000.0	...
4902186	  567.2	  109.2	 1000.0	...
4902190	  561.7	  109.9	 1000.0	...
4902194	  556.2	  110.7	 1000.0	...
4902198	  553.8	  111.7	 1000.0	...
4902202	  551.4	  112.7	 1000.0	...
4902206	  547.0	  115.0	 1000.0	...
4902210	  542.6	  117.3	 1000.0	...
4902214	  538.3	  119.7	 1000.0	...
4902218	  536.1	  121.5	 1000.0	...
4902222	  534.0	  123.2	 1000.0	...
4902226	  529.2	  126.6	 1000.0	...
4902230	  524.4	  130.0	 1000.0	...
4902234	  519.7	  133.3	 1000.0	...
4902238	  517.1	  135.7	 1000.0	...
4902242	  514.5	  138.1	 1000.0	...
4902246	  509.2	  143.1	 1000.0	...
4902250	  504.2	  148.2	 1000.0	...
4902254	  499.1	  153.0	 1000.0	...
4902258	  496.0	  156.1	 1000.0	...
4902262	  492.9	  159.2	 1000.0	...
4902266	  487.3	  164.8	 1000.0	...
4902270	  481.8	  170.3	 1000.0	...
4902274	  476.4	  175.7	 1000.0	...
4902278	  474.1	  179.4	 1000.0	...
4902282	  471.7	  183.0	 1000.0	...
4902286	  467.7	  189.5	 1000.0	...
4902290	  464.0	  196.0	 1000.0	...
4902294	  460.1	  202.2	 1000.0	...
4902298	  458.5	  205.6	 1000.0	...
4902302	  456.9	  209.0	 1000.0	...
4902306	  454.6	  215.4	 1000.0	...
4902310	  452.4	  221.6	 1000.0	...
4902314	  450.2	  227.6	 1000.0	...
4902318	  449.8	  231.0	 1000.0	...
4902322	  449.3	  234.3	 1000.0	...
4902326	  448.4	  240.1	 1000.0	...
4902330	  447.6	  245.8	 1000.0	...
4902334	  446.8	  251.3	 1000.0	...
4902338	  446.6	  254.6	 1000.0	...
4902342	  446.4	  257.8	 1000.0	...
4902346	  446.8	  263.4	 1000.0	...
4902350	  447.2	  269.0	 1000.0	...
4902354	  447.6	  274.5	 1000.0	...
4902358	  448.5	  277.7	 1000.0	...
4902362	  449.5	  281.0	 1000.0	...
4902366	  451.2	  286.0	 1000.0	...
4902370	  452.9	  291.1	 1000.0	...
4902374	  454.7	  296.0	 1000.0	...
4902378	  456.7	  299.5	 1000.0	...
4902382	  458.7	  303.1	 1000.0	...
4902386	  461.8	  309.0	 1000.0	...
4902390	  464.9	  314.8	 1000.0	...
4902394	  468.0	  320.5	 1000.0	...
4902398	  470.7	  324.2	 1000.0	...
4902402	  473.4	  327.9	 1000.0	...
4902406	  478.6	  333.8	 1000.0	...
4902410	  483.8	  339.7	 1000.0	...
4902414	  489.0	  345.6	 1000.0	...
EFIX R   4901894	4902414	524	  434.0	 -840.0	   1000	  598.5	  216.9	   1000
SSACC R  4902418
4902418	  497.5	  354.4	 1000.0	...
4902422	  506.1	  363.2	 1000.0	...
4902426	  515.7	  373.6	 1000.0	...
4902430	  525.3	  383.8	 1000.0	...
ESACC R  4902418	4902430	16	    -72	    -98	     66	     59	   0.80	     70	  497.5	  354.4	  525.3	  383.8	   0.80	     70
SFIX R   4902434
4902434	  534.8	  393.9	 1000.0	...
4902438	  544.8	  398.4	 1000.0	...
4902442	  554.9	  402.9	 1000.0	...
4902446	  566.1	  407.9	 1000.0	...
4902450	  577.5	  412.8	 1000.0	...
4902454	  589.1	  417.8	 1000.0	...
4902458	  600.2	  421.1	 1000.0	...
4902462	  611.5	  424.3	 1000.0	...
4902466	  623.6	  427.2	 1000.0	...
4902470	  636.0	  430.1	 1000.0	...
4902474	  648.7	  432.8	 1000.0	...
4902478	  658.5	  434.0	 1000.0	...
4902482	  668.4	  435.1	 1000.0	...
4902486	  679.0	  435.8	 1000.0	...
4902490	  689.8	  436.6	 1000.0	...
4902494	  700.7	  437.2	 1000.0	...
4902498	  705.8	  436.4	 1000.0	...
4902502	  710.9	  435.8	 1000.0	...
4902506	  716.8	  433.8	 1000.0	...
4902510	  722.8	  431.7	 1000.0	...
4902514	  728.9	  429.5	 1000.0	...
4902518	  732.1	  427.8	 1000.0	...
4902522	  735.4	  426.1	 1000.0	...
4902526	  739.4	  422.8	 1000.0	...
4902530	  743.5	  419.4	 1000.0	...
4902534	  747.6	  416.0	 1000.0	...
4902538	  749.6	  413.2	 1000.0	...
4902542	  751.7	  410.5	 1000.0	...
EFIX R   4902434	4902542	112	  771.0	  269.0	   1000	  666.7	  423.2	   1000
SSACC R  4902546
4902546	  754.7	  400.4	 1000.0	...
4902550	  757.8	  390.0	 1000.0	...
ESACC R  4902546	4902550	8	   1211	    147	   1227	     92	   0.22	     56	  754.7	  400.4	  757.8	  390.0	   0.22	     56
SFIX R   4902554
4902554	  761.0	  379.3	 1000.0	...
4902558	  762.0	  375.0	 1000.0	...
4902562	  763.1	  370.7	 1000.0	...
4902566	  764.4	  359.5	 1000.0	...
4902570	  765.7	  347.9	 1000.0	...
4902574	  767.1	  336.1	 1000.0	...
4902578	  767.4	  331.3	 1000.0	...
4902582	  767.6	  326.3	 1000.0	...
4902586	  766.7	  313.4	 1000.0	...
4902590	  765.9	  300.4	 1000.0	...
4902594	  765.1	  287.0	 1000.0	...
4902598	  764.5	  281.5	 1000.0	...
4902602	  763.9	  275.9	 1000.0	...
4902606	  761.4	  263.4	 1000.0	...
4902610	  758.8	  250.8	 1000.0	...
4902614	  756.3	  238.0	 1000.0	...
4902618	  755.0	  233.0	 1000.0	...
4902622	  753.6	  227.8	 1000.0	...
4902626	  751.1	  220.4	 1000.0	...
4902630	  748.5	  212.8	 1000.0	...
4902634	  745.9	  205.4	 1000.0	...
4902638	  744.1	  201.7	 1000.0	...
4902642	  742.4	  198.1	 1000.0	...
4902646	  739.0	  192.8	 1000.0	...
4902650	  735.6	  187.5	 1000.0	...
4902654	  732.1	  182.1	 1000.0	...
4902658	  729.7	  178.9	 1000.0	...
4902662	  727.3	  175.6	 1000.0	...
4902666	  722.4	  169.6	 1000.0	...
4902670	  717.5	  163.6	 1000.0	...
4902674	  712.7	  157.5	 1000.0	...
4902678	  709.6	  154.1	 1000.0	...
4902682	  706.5	  150.9	 1000.0	...
4902686	  700.5	  145.2	 1000.0	...
4902690	  694.5	  139.6	 1000.0	...
4902694	  688.5	  133.9	 1000.0	...
4902698	  684.9	  131.1	 1000.0	...
4902702	  681.1	  128.2	 1000.0	...
4902706	  669.9	  124.0	 1000.0	...
4902710	  658.7	  119.8	 1000.0	...
4902714	  647.6	  115.6	 1000.0	...
4902718	  642.9	  114.0	 1000.0	...
4902722	  638.1	  112.2	 1000.0	...
4902726	  632.0	  110.0	 1000.0	...
4902730	  625.7	  107.6	 1000.0	...
4902734	  619.6	  105.4	 1000.0	...
4902738	  615.5	  104.5	 1000.0	...
4902742	  611.3	  103.5	 1000.0	...
4902746	  605.0	  102.3	 1000.0	...
4902750	  598.7	  101.1	 1000.0	...
4902754	  592.5	  100.0	 1000.0	...
4902758	  588.3	   99.7	 1000.0	...
4902762	  584.1	   99.5	 1000.0	...
4902766	  578.3	   99.4	 1000.0	...
4902770	  572.5	   99.1	 1000.0	...
4902774	  566.9	   99.0	 1000.0	...
4902778	  563.6	   99.0	 1000.0	...
4902782	  560.3	   98.9	 1000.0	...
4902786	  555.8	   99.5	 1000.0	...
4902790	  551.3	  100.0	 1000.0	...
4902794	  546.8	  100.4	 1000.0	...
4902798	  543.4	  101.0	 1000.0	...
4902802	  540.0	  101.5	 1000.0	...
4902806	  535.2	  102.9	 1000.0	...
4902810	  530.6	  104.4	 1000.0	...
4902814	  525.9	  105.8	 1000.0	...
4902818	  522.5	  107.4	 1000.0	...
4902822	  519.0	  108.9	 1000.0	...
4902826	  514.9	  111.7	 1000.0	...
4902830	  510.7	  114.5	 1000.0	...
4902834	  506.6	  117.2	 1000.0	...
4902838	  503.2	  119.4	 1000.0	...
4902842	  499.9	  121.8	 1000.0	...
4902846	  496.3	  125.0	 1000.0	...
4902850	  492.8	  128.2	 1000.0	...
4902854	  489.2	  131.4	 1000.0	...
4902858	  487.3	  133.8	 1000.0	...
4902862	  485.3	  136.1	 1000.0	...
4902866	  482.7	  139.4	 1000.0	...
4902870	  480.3	  142.8	 1000.0	...
4902874	  477.8	  146.1	 1000.0	...
4902878	  476.4	  148.4	 1000.0	...
4902882	  475.1	  150.8	 1000.0	...
4902886	  473.5	  154.7	 1000.0	...
4902890	  472.0	  158.6	 1000.0	...
4902894	  470.5	  162.4	 1000.0	...
4902898	  469.8	  164.5	 1000.0	...
4902902	  469.1	  166.5	 1000.0	...
4902906	  468.0	  170.7	 1000.0	...
4902910	  466.9	  174.8	 1000.0	...
4902914	  465.8	  178.9	 1000.0	...
4902918	  465.7	  181.1	 1000.0	...
4902922	  465.5	  183.2	 1000.0	...
4902926	  464.7	  187.4	 1000.0	...
4902930	  464.1	  191.6	 1000.0	...
4902934	  463.4	  195.8	 1000.0	...
4902938	  463.2	  198.2	 1000.0	...
4902942	  463.1	  200.8	 1000.0	...
4902946	  463.0	  206.0	 1000.0	...
4902950	  462.9	  211.0	 1000.0	...
4902954	  462.8	  216.0	 1000.0	...
4902958	  463.2	  218.7	 1000.0	...
4902962	  463.6	  221.3	 1000.0	...
4902966	  465.0	  226.0	 1000.0	...
4902970	  466.3	  230.6	 1000.0	...
4902974	  467.6	  235.2	 1000.0	...
4902978	  468.8	  237.9	 1000.0	...
4902982	  469.9	  240.5	 1000.0	...
4902986	  471.8	  245.1	 1000.0	...
4902990	  473.6	  249.7	 1000.0	...
4902994	  475.5	  254.3	 1000.0	...
4902998	  476.7	  256.8	 1000.0	...
4903002	  478.0	  259.5	 1000.0	...
4903006	  481.0	  264.6	 1000.0	...
4903010	  484.0	  269.7	 1000.0	...
4903014	  486.9	  274.7	 1000.0	...
4903018	  489.2	  277.5	 1000.0	...
4903022	  491.5	  280.2	 1000.0	...
4903026	  496.4	  285.3	 1000.0	...
4903030	  501.2	  290.5	 1000.0	...
4903034	  506.0	  295.6	 1000.0	...
4903038	  509.1	  298.8	 1000.0	...
4903042	  512.1	  301.9	 1000.0	...
4903046	  518.1	  306.9	 1000.0	...
4903050	  524.1	  311.8	 1000.0	...
4903054	  530.0	  316.8	 1000.0	...
4903058	  534.1	  319.5	 1000.0	...
4903062	  538.2	  322.2	 1000.0	...
4903066	  549.5	  326.2	 1000.0	...
4903070	  560.9	  330.3	 1000.0	...
4903074	  572.5	  334.5	 1000.0	...
4903078	  576.9	  336.6	 1000.0	...
4903082	  581.3	  338.7	 1000.0	...
4903086	  587.2	  341.3	 1000.0	...
4903090	  593.1	  343.9	 1000.0	...
4903094	  599.1	  346.6	 1000.0	...
4903098	  606.8	  347.9	 1000.0	...
4903102	  614.7	  349.3	 1000.0	...
4903106	  622.7	  350.4	 1000.0	...
4903110	  630.7	  351.5	 1000.0	...
4903114	  638.8	  352.4	 1000.0	...
4903118	  642.5	  353.1	 1000.0	...
4903122	  646.2	  353.7	 1000.0	...
4903126	  650.6	  354.2	 1000.0	...
4903130	  655.0	  354.7	 1000.0	...
4903134	  659.4	  355.1	 1000.0	...
4903138	  662.3	  354.3	 1000.0	...
4903142	  665.3	  353.7	 1000.0	...
4903146	  669.0	  352.1	 1000.0	...
4903150	  672.8	  350.4	 1000.0	...
4903154	  676.7	  348.9	 1000.0	...
4903158	  679.1	  346.8	 1000.0	...
4903162	  681.5	  344.8	 1000.0	...
4903166	  684.9	  341.9	 1000.0	...
4903170	  688.3	  338.8	 1000.0	...
4903174	  691.7	  335.6	 1000.0	...
4903178	  693.6	  332.9	 1000.0	...
4903182	  695.6	  330.2	 1000.0	...
4903186	  698.1	  326.1	 1000.0	...
4903190	  700.6	  321.9	 1000.0	...
4903194	  703.1	  317.7	 1000.0	...
4903198	  704.5	  314.5	 1000.0	...
4903202	  705.7	  311.0	 1000.0	...
4903206	  706.7	  306.4	 1000.0	...
4903210	  707.7	  301.8	 1000.0	...
4903214	  708.8	  297.1	 1000.0	...
4903218	  709.0	  293.7	 1000.0	...
4903222	  709.2	  290.3	 1000.0	...
4903226	  709.3	  285.1	 1000.0	...
4903230	  709.5	  279.8	 1000.0	...
4903234	  709.7	  274.6	 1000.0	...
4903238	  708.9	  271.0	 1000.0	...
4903242	  708.1	  267.5	 1000.0	...
4903246	  706.4	  262.1	 1000.0	...
4903250	  704.8	  256.9	 1000.0	...
4903254	  703.1	  251.5	 1000.0	...
4903258	  702.0	  248.4	 1000.0	...
4903262	  700.7	  245.1	 1000.0	...
4903266	  697.8	  240.2	 1000.0	...
4903270	  694.8	  235.1	 1000.0	...
4903274	  691.9	  230.2	 1000.0	...
4903278	  689.6	  227.4	 1000.0	...
4903282	  687.3	  224.8	 1000.0	...
4903286	  682.5	  219.6	 1000.0	...
4903290	  677.6	  214.3	 1000.0	...
4903294	  672.8	  209.2	 1000.0	...
4903298	  669.7	  206.9	 1000.0	...
4903302	  666.7	  204.6	 1000.0	...
4903306	  660.7	  200.8	 1000.0	...
4903310	  654.7	  197.0	 1000.0	...
4903314	  648.8	  193.1	 1000.0	...
4903318	  645.0	  191.0	 1000.0	...
4903322	  641.4	  189.1	 1000.0	...
4903326	  629.0	  185.3	 1000.0	...
4903330	  616.8	  181.7	 1000.0	...
4903334	  604.6	  178.1	 1000.0	...
4903338	  599.6	  176.1	 1000.0	...
4903342	  594.7	  174.1	 1000.0	...
4903346	  581.4	  171.6	 1000.0	...
4903350	  568.2	  169.0	 1000.0	...
4903354	  555.2	  166.5	 1000.0	...
4903358	  550.0	  165.1	 1000.0	...
4903362	  544.9	  163.8	 1000.0	...
4903366	  532.5	  162.2	 1000.0	...
4903370	  520.3	  160.7	 1000.0	...
4903374	  508.2	  159.2	 1000.0	...
4903378	  503.2	  158.9	 1000.0	...
4903382	  498.3	  158.7	 1000.0	...
4903386	  491.4	  158.4	 1000.0	...
4903390	  484.6	  158.2	 1000.0	...
4903394	  477.8	  157.9	 1000.0	...
4903398	  474.8	  158.4	 1000.0	...
4903402	  471.7	  158.7	 1000.0	...
4903406	  466.8	  160.1	 1000.0	...
4903410	  461.9	  161.4	 1000.0	...
4903414	  457.1	  162.8	 1000.0	...
4903418	  454.9	  163.9	 1000.0	...
4903422	  452.6	  165.0	 1000.0	...
4903426	  448.8	  167.4	 1000.0	...
4903430	  445.1	  169.9	 1000.0	...
4903434	  441.3	  172.3	 1000.0	...
4903438	  439.3	  174.0	 1000.0	...
4903442	  437.2	  175.7	 1000.0	...
4903446	  434.7	  179.2	 1000.0	...
4903450	  432.1	  182.6	 1000.0	...
4903454	  429.6	  186.0	 1000.0	...
4903458	  427.9	  188.9	 1000.0	...
4903462	  426.0	  191.6	 1000.0	...
4903466	  423.6	  196.5	 1000.0	...
4903470	  421.2	  201.1	 1000.0	...
4903474	  418.9	  205.8	 1000.0	...
4903478	  417.5	  209.8	 1000.0	...
4903482	  416.2	  213.7	 1000.0	...
4903486	  414.8	  219.5	 1000.0	...
4903490	  413.2	  225.0	 1000.0	...
4903494	  411.8	  230.4	 1000.0	...
4903498	  411.1	  234.6	 1000.0	...
4903502	  410.2	  238.6	 1000.0	...
4903506	  409.7	  245.0	 1000.0	...
4903510	  409.2	  251.2	 1000.0	...
4903514	  408.7	  257.2	 1000.0	...
4903518	  408.5	  261.5	 1000.0	...
4903522	  408.5	  265.7	 1000.0	...
4903526	  408.3	  271.7	 1000.0	...
4903530	  408.2	  277.4	 1000.0	...
4903534	  408.2	  282.9	 1000.0	...
4903538	  409.4	  287.1	 1000.0	...
4903542	  410.7	  291.3	 1000.0	...
4903546	  412.7	  297.2	 1000.0	...
EFIX R   4902554	4903546	996	  336.0	 -819.0	   1000	  579.0	  220.8	   1000
SSACC R  4903550
4903550	  414.7	  302.9	 1000.0	...
4903554	  416.7	  308.2	 1000.0	...
4903558	  236.4	  230.7	 1000.0	...
4903562	  147.6	  196.0	 1000.0	...
4903566	  140.0	  198.2	 1000.0	...
4903570	  185.3	  225.8	 1000.0	...
4903574	  283.6	  278.9	 1000.0	...
4903578	  311.3	  294.8	 1000.0	...
4903582	  341.6	  312.1	 1000.0	...
4903586	  367.7	  328.3	 1000.0	...
4903590	  395.5	  345.4	 1000.0	...
4903594	  425.1	  363.7	 1000.0	...
4903598	  433.6	  370.2	 1000.0	...
ESACC R  4903550	4903598	52	   -486	   -375	   -391	    -14	   1.42	    694	  414.7	  302.9	  433.6	  370.2	   1.43	    694
SFIX R   4903602
4903602	  442.2	  376.9	 1000.0	...
4903606	  451.2	  383.5	 1000.0	...
4903610	  460.5	  390.2	 1000.0	...
4903614	  469.9	  397.0	 1000.0	...
4903618	  473.4	  400.1	 1000.0	...
4903622	  477.0	  403.1	 1000.0	...
4903626	  482.3	  406.9	 1000.0	...
4903630	  487.6	  410.8	 1000.0	...
4903634	  492.9	  414.8	 1000.0	...
4903638	  495.7	  416.3	 1000.0	...
4903642	  498.4	  417.9	 1000.0	...
4903646	  503.6	  420.3	 1000.0	...
4903650	  508.8	  422.5	 1000.0	...
4903654	  514.0	  424.8	 1000.0	...
4903658	  516.3	  425.6	 1000.0	...
4903662	  518.6	  426.5	 1000.0	...
4903666	  522.9	  427.7	 1000.0	...
4903670	  527.3	  428.9	 1000.0	...
4903674	  531.6	  430.1	 1000.0	...
EFIX R   4903602	4903674	76	  -92.0	  208.0	   1000	  493.4	  411.8	   1000
SSACC R  4903678
4903678	  534.2	  430.3	 1000.0	...
4903682	  536.7	  430.6	 1000.0	...
4903686	  276.1	  245.9	 1000.0	...
4903690	  192.5	  185.0	 1000.0	...
4903694	  284.1	  246.3	 1000.0	...
4903698	  321.9	  274.0	 1000.0	...
4903702	  368.4	  306.1	 1000.0	...
4903706	  409.7	  333.4	 1000.0	...
4903710	  457.4	  362.7	 1000.0	...
4903714	  511.3	  393.9	 1000.0	...
4903718	  524.2	  400.1	 1000.0	...
ESACC R  4903678	4903718	44	    110	    307	     60	    146	   0.64	   1030	  534.2	  430.3	  524.2	  400.1	   0.65	   1030
SFIX R   4903722
4903722	  537.5	  406.4	 1000.0	...
4903726	  549.9	  410.0	 1000.0	...
4903730	  562.9	  413.2	 1000.0	...
4903734	  576.4	  416.2	 1000.0	...
4903738	  580.4	  416.3	 1000.0	...
4903742	  584.4	  416.5	 1000.0	...
4903746	  589.4	  415.2	 1000.0	...
4903750	  594.5	  413.8	 1000.0	...
4903754	  599.8	  412.1	 1000.0	...
4903758	  602.0	  411.0	 1000.0	...
4903762	  604.3	  409.8	 1000.0	...
4903766	  607.1	  407.0	 1000.0	...
4903770	  609.9	  404.0	 1000.0	...
4903774	  612.7	  400.9	 1000.0	...
4903778	  613.7	  399.0	 1000.0	...
4903782	  614.6	  397.1	 1000.0	...
4903786	  616.4	  393.8	 1000.0	...
4903790	  618.2	  390.2	 1000.0	...
4903794	  620.1	  386.6	 1000.0	...
4903798	  620.4	  384.2	 1000.0	...
4903802	  620.8	  381.9	 1000.0	...
4903806	  621.5	  378.0	 1000.0	...
4903810	  622.3	  374.1	 1000.0	...
4903814	  623.1	  370.1	 1000.0	...
4903818	  623.7	  366.9	 1000.0	...
4903822	  624.3	  363.6	 1000.0	...
4903826	  624.7	  359.0	 1000.0	...
4903830	  625.2	  354.5	 1000.0	...
4903834	  625.6	  349.8	 1000.0	...
4903838	  625.7	  346.8	 1000.0	...
4903842	  625.8	  343.8	 1000.0	...
4903846	  625.9	  339.9	 1000.0	...
4903850	  625.9	  336.0	 1000.0	...
4903854	  626.0	  332.2	 1000.0	...
4903858	  625.2	  328.9	 1000.0	...
4903862	  624.4	  325.6	 1000.0	...
4903866	  623.7	  321.5	 1000.0	...
4903870	  623.1	  317.5	 1000.0	...
4903874	  622.5	  313.4	 1000.0	...
4903878	  622.0	  310.5	 1000.0	...
4903882	  621.4	  307.6	 1000.0	...
4903886	  620.0	  303.8	 1000.0	...
4903890	  618.5	  300.0	 1000.0	...
4903894	  617.0	  296.2	 1000.0	...
4903898	  615.1	  293.3	 1000.0	...
4903902	  613.2	  290.6	 1000.0	...
4903906	  609.6	  285.8	 1000.0	...
4903910	  606.0	  281.0	 1000.0	...
4903914	  602.4	  276.1	 1000.0	...
4903918	  599.2	  272.7	 1000.0	...
4903922	  595.9	  269.1	 1000.0	...
4903926	  589.9	  263.9	 1000.0	...
4903930	  583.8	  258.7	 1000.0	...
4903934	  577.7	  253.4	 1000.0	...
4903938	  568.8	  249.8	 1000.0	...
4903942	  560.0	  246.1	 1000.0	...
4903946	  549.7	  241.9	 1000.0	...
4903950	  539.5	  237.6	 1000.0	...
4903954	  529.4	  233.5	 1000.0	...
4903958	  524.3	  230.8	 1000.0	...
4903962	  519.4	  228.3	 1000.0	...
4903966	  513.0	  225.4	 1000.0	...
4903970	  506.7	  222.5	 1000.0	...
4903974	  500.4	  219.5	 1000.0	...
4903978	  497.1	  217.7	 1000.0	...
4903982	  493.7	  215.8	 1000.0	...
4903986	  488.0	  213.4	 1000.0	...
4903990	  482.3	  210.9	 1000.0	...
4903994	  476.7	  208.5	 1000.0	...
4903998	  473.9	  207.6	 1000.0	...
4904002	  471.1	  206.8	 1000.0	...
4904006	  465.9	  205.6	 1000.0	...
4904010	  460.6	  204.4	 1000.0	...
4904014	  455.4	  203.2	 1000.0	...
4904018	  452.7	  202.9	 1000.0	...
4904022	  449.9	  202.6	 1000.0	...
4904026	  445.2	  202.5	 1000.0	...
4904030	  440.6	  202.3	 1000.0	...
4904034	  435.9	  202.2	 1000.0	...
4904038	  433.3	  202.5	 1000.0	...
4904042	  430.6	  202.8	 1000.0	...
4904046	  426.0	  204.3	 1000.0	...
4904050	  421.5	  205.6	 1000.0	...
4904054	  416.9	  206.9	 1000.0	...
4904058	  414.3	  208.1	 1000.0	...
4904062	  411.8	  209.2	 1000.0	...
4904066	  407.1	  212.3	 1000.0	...
4904070	  402.5	  215.2	 1000.0	...
4904074	  398.0	  218.0	 1000.0	...
4904078	  395.4	  220.0	 1000.0	...
4904082	  392.8	  221.8	 1000.0	...
4904086	  389.2	  225.5	 1000.0	...
4904090	  385.8	  229.0	 1000.0	...
4904094	  382.3	  232.3	 1000.0	...
4904098	  380.8	  234.4	 1000.0	...
4904102	  379.2	  236.3	 1000.0	...
4904106	  376.9	  240.0	 1000.0	...
4904110	  374.8	  243.6	 1000.0	...
4904114	  373.1	  247.0	 1000.0	...
4904118	  371.5	  250.3	 1000.0	...
4904122	  370.0	  253.6	 1000.0	...
4904126	  369.2	  255.5	 1000.0	...
4904130	  368.5	  257.5	 1000.0	...
4904134	  367.8	  259.3	 1000.0	...
4904138	  367.4	  260.9	 1000.0	...
4904142	  367.2	  262.6	 1000.0	...
4904146	  366.4	  266.0	 1000.0	...
4904150	  365.6	  269.4	 1000.0	...
4904154	  365.0	  272.6	 1000.0	...
4904158	  364.8	  274.0	 1000.0	...
4904162	  364.7	  275.5	 1000.0	...
4904166	  364.5	  278.4	 1000.0	...
4904170	  364.4	  281.1	 1000.0	...
4904174	  364.3	  283.6	 1000.0	...
4904178	  364.6	  286.0	 1000.0	...
4904182	  365.1	  288.3	 1000.0	...
4904186	  365.8	  291.8	 1000.0	...
EFIX R   4903722	4904186	468	   -6.0	 -456.0	   1000	  510.7	  288.0	   1000
SSACC R  4904190
4904190	  366.6	  295.1	 1000.0	...
4904194	  367.5	  298.1	 1000.0	...
4904198	  230.0	  229.5	 1000.0	...
4904202	  161.7	  196.4	 1000.0	...
4904206	  155.1	  195.0	 1000.0	...
4904210	  187.9	  214.3	 1000.0	...
4904214	  260.4	  254.5	 1000.0	...
4904218	  280.4	  266.6	 1000.0	...
4904222	  302.2	  279.8	 1000.0	...
