** CONVERTED FROM C:\Users\ericf\Documents\MATLAB\sr1.edf using edfapi 4.1 Win32 Nov 22 2019 on Fri May 10 12:56:03 2024
** DATE: Fri May 10 12:46:38 2024
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.48 Nov 25 2009
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BJC
** SERIAL NUMBER: CLO-ZAA25
** CAMERA_CONFIG: ZAA25140.SCD
** RECORDED FROM OUTPUT MENU
** MENU: HAS_SAMPLES
** MENU: HAS_EVENTS
**

MSG	5088205 RECCFG CR 250 2 2 R
MSG	5088205 ELCLCFG MLRR
MSG	5088205 GAZE_COORDS 0.00 0.00 1024.00 768.00
MSG	5088205 THRESHOLDS R 56 172
MSG	5088205 ELCL_PROC ELLIPSE  (5)
MSG	5088205 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	5088206 !MODE RECORD CR 250 2 2 R
START	5088210 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
INPUT	5088210	255
SFIX R   5088210
5155394	  163.2	  382.2	 1000.0	  255.0	...
5155398	  164.3	  384.0	 1000.0	  255.0	...
5155402	  165.3	  385.7	 1000.0	  255.0	...
5155406	  166.4	  387.5	 1000.0	  255.0	...
5155410	  166.6	  389.0	 1000.0	  255.0	...
5155414	  166.8	  390.7	 1000.0	  255.0	...
5155418	  167.0	  393.4	 1000.0	  255.0	...
5155422	  167.1	  396.2	 1000.0	  255.0	...
5155426	  167.2	  399.2	 1000.0	  255.0	...
5155430	  167.3	  402.1	 1000.0	  255.0	...
5155434	  167.3	  405.2	 1000.0	  255.0	...
5155438	  167.4	  407.4	 1000.0	  255.0	...
5155442	  167.4	  409.7	 1000.0	  255.0	...
5155446	  167.4	  412.4	 1000.0	  255.0	...
5155450	  167.4	  415.2	 1000.0	  255.0	...
5155454	  167.4	  418.0	 1000.0	  255.0	...
5155458	  168.3	  419.8	 1000.0	  255.0	...
5155462	  169.1	  421.6	 1000.0	  255.0	...
5155466	  169.7	  424.0	 1000.0	  255.0	...
5155470	  170.4	  426.4	 1000.0	  255.0	...
5155474	  171.0	  428.9	 1000.0	  255.0	...
5155478	  171.6	  430.2	 1000.0	  255.0	...
5155482	  172.1	  431.5	 1000.0	  255.0	...
5155486	  173.5	  434.6	 1000.0	  255.0	...
5155490	  175.0	  437.7	 1000.0	  255.0	...
5155494	  176.5	  440.8	 1000.0	  255.0	...
5155498	  177.6	  442.2	 1000.0	  255.0	...
5155502	  178.7	  443.7	 1000.0	  255.0	...
5155506	  180.1	  446.9	 1000.0	  255.0	...
5155510	  181.4	  450.1	 1000.0	  255.0	...
5155514	  182.8	  453.3	 1000.0	  255.0	...
5155518	  183.9	  455.2	 1000.0	  255.0	...
5155522	  185.1	  457.1	 1000.0	  255.0	...
5155526	  187.4	  460.6	 1000.0	  255.0	...
5155530	  189.8	  464.2	 1000.0	  255.0	...
5155534	  192.2	  467.7	 1000.0	  255.0	...
5155538	  194.0	  469.7	 1000.0	  255.0	...
5155542	  195.7	  471.7	 1000.0	  255.0	...
5155546	  198.0	  475.2	 1000.0	  255.0	...
5155550	  200.4	  478.8	 1000.0	  255.0	...
5155554	  202.8	  482.4	 1000.0	  255.0	...
5155558	  204.1	  484.3	 1000.0	  255.0	...
5155562	  205.4	  486.3	 1000.0	  255.0	...
5155566	  207.9	  489.3	 1000.0	  255.0	...
5155570	  210.5	  492.4	 1000.0	  255.0	...
5155574	  213.1	  495.5	 1000.0	  255.0	...
5155578	  214.4	  497.0	 1000.0	  255.0	...
5155582	  215.7	  498.5	 1000.0	  255.0	...
5155586	  217.1	  499.9	 1000.0	  255.0	...
5155590	  218.5	  501.7	 1000.0	  255.0	...
5155594	  219.8	  503.6	 1000.0	  255.0	...
5155598	  221.9	  506.5	 1000.0	  255.0	...
5155602	  224.0	  509.5	 1000.0	  255.0	...
5155606	  226.1	  512.5	 1000.0	  255.0	...
5155610	  228.1	  515.6	 1000.0	  255.0	...
5155614	  230.3	  518.7	 1000.0	  255.0	...
5155618	  231.5	  520.1	 1000.0	  255.0	...
5155622	  232.8	  521.6	 1000.0	  255.0	...
5155626	  234.8	  524.2	 1000.0	  255.0	...
5155630	  236.7	  526.9	 1000.0	  255.0	...
5155634	  238.8	  529.6	 1000.0	  255.0	...
5155638	  239.6	  530.5	 1000.0	  255.0	...
5155642	  240.4	  531.5	 1000.0	  255.0	...
5155646	  242.1	  533.3	 1000.0	  255.0	...
5155650	  243.7	  535.1	 1000.0	  255.0	...
5155654	  245.4	  536.8	 1000.0	  255.0	...
5155658	  246.5	  537.6	 1000.0	  255.0	...
5155662	  247.7	  538.4	 1000.0	  255.0	...
5155666	  250.2	  540.0	 1000.0	  255.0	...
5155670	  252.6	  541.6	 1000.0	  255.0	...
5155674	  255.1	  543.3	 1000.0	  255.0	...
5155678	  256.8	  544.5	 1000.0	  255.0	...
5155682	  258.5	  545.6	 1000.0	  255.0	...
5155686	  260.9	  547.0	 1000.0	  255.0	...
5155690	  263.3	  548.4	 1000.0	  255.0	...
5155694	  265.6	  549.8	 1000.0	  255.0	...
5155698	  267.3	  550.9	 1000.0	  255.0	...
5155702	  269.0	  552.1	 1000.0	  255.0	...
5155706	  271.9	  553.4	 1000.0	  255.0	...
5155710	  274.8	  554.8	 1000.0	  255.0	...
5155714	  277.7	  556.2	 1000.0	  255.0	...
5155718	  279.5	  556.8	 1000.0	  255.0	...
5155722	  281.3	  557.6	 1000.0	  255.0	...
5155726	  284.3	  558.6	 1000.0	  255.0	...
5155730	  287.2	  559.7	 1000.0	  255.0	...
5155734	  290.2	  560.7	 1000.0	  255.0	...
5155738	  292.8	  561.4	 1000.0	  255.0	...
5155742	  295.5	  562.0	 1000.0	  255.0	...
5155746	  299.6	  562.5	 1000.0	  255.0	...
5155750	  303.7	  562.9	 1000.0	  255.0	...
5155754	  307.9	  563.4	 1000.0	  255.0	...
5155758	  311.6	  563.6	 1000.0	  255.0	...
5155762	  315.3	  563.6	 1000.0	  255.0	...
5155766	  320.2	  563.7	 1000.0	  255.0	...
5155770	  325.1	  563.8	 1000.0	  255.0	...
5155774	  330.1	  563.8	 1000.0	  255.0	...
5155778	  333.6	  563.8	 1000.0	  255.0	...
5155782	  337.0	  563.9	 1000.0	  255.0	...
5155786	  342.3	  563.9	 1000.0	  255.0	...
5155790	  347.5	  563.9	 1000.0	  255.0	...
5155794	  352.8	  563.9	 1000.0	  255.0	...
5155798	  355.9	  563.9	 1000.0	  255.0	...
5155802	  359.1	  563.9	 1000.0	  255.0	...
5155806	  363.5	  563.9	 1000.0	  255.0	...
5155810	  368.0	  563.9	 1000.0	  255.0	...
5155814	  372.4	  563.9	 1000.0	  255.0	...
5155818	  375.4	  563.9	 1000.0	  255.0	...
5155822	  378.4	  563.9	 1000.0	  255.0	...
5155826	  382.7	  563.4	 1000.0	  255.0	...
5155830	  387.0	  562.9	 1000.0	  255.0	...
5155834	  391.4	  562.4	 1000.0	  255.0	...
5155838	  393.9	  562.2	 1000.0	  255.0	...
5155842	  396.5	  562.1	 1000.0	  255.0	...
5155846	  401.0	  561.0	 1000.0	  255.0	...
5155850	  405.5	  559.9	 1000.0	  255.0	...
5155854	  410.0	  558.7	 1000.0	  255.0	...
5155858	  412.6	  558.0	 1000.0	  255.0	...
5155862	  415.2	  557.4	 1000.0	  255.0	...
5155866	  419.8	  555.9	 1000.0	  255.0	...
5155870	  424.3	  554.4	 1000.0	  255.0	...
5155874	  428.8	  552.9	 1000.0	  255.0	...
5155878	  431.0	  551.7	 1000.0	  255.0	...
5155882	  433.2	  550.5	 1000.0	  255.0	...
5155886	  436.9	  548.6	 1000.0	  255.0	...
5155890	  440.7	  546.7	 1000.0	  255.0	...
5155894	  444.4	  544.8	 1000.0	  255.0	...
5155898	  445.9	  544.0	 1000.0	  255.0	...
5155902	  447.5	  543.1	 1000.0	  255.0	...
5155906	  450.2	  541.5	 1000.0	  255.0	...
5155910	  453.0	  539.9	 1000.0	  255.0	...
5155914	  455.8	  538.2	 1000.0	  255.0	...
5155918	  456.8	  537.4	 1000.0	  255.0	...
5155922	  457.7	  536.7	 1000.0	  255.0	...
5155926	  459.5	  535.1	 1000.0	  255.0	...
5155930	  461.3	  533.4	 1000.0	  255.0	...
5155934	  463.1	  531.8	 1000.0	  255.0	...
5155938	  464.3	  530.7	 1000.0	  255.0	...
5155942	  465.5	  529.4	 1000.0	  255.0	...
5155946	  467.4	  527.6	 1000.0	  255.0	...
5155950	  469.4	  525.6	 1000.0	  255.0	...
5155954	  471.3	  523.7	 1000.0	  255.0	...
5155958	  472.1	  522.5	 1000.0	  255.0	...
5155962	  472.9	  521.2	 1000.0	  255.0	...
5155966	  474.0	  519.3	 1000.0	  255.0	...
5155970	  475.2	  517.3	 1000.0	  255.0	...
5155974	  476.3	  515.3	 1000.0	  255.0	...
5155978	  476.9	  514.1	 1000.0	  255.0	...
5155982	  477.6	  512.8	 1000.0	  255.0	...
5155986	  478.6	  510.9	 1000.0	  255.0	...
5155990	  479.6	  508.9	 1000.0	  255.0	...
5155994	  480.6	  506.9	 1000.0	  255.0	...
5155998	  481.2	  505.3	 1000.0	  255.0	...
5156002	  481.8	  503.6	 1000.0	  255.0	...
5156006	  482.8	  500.7	 1000.0	  255.0	...
5156010	  483.8	  497.9	 1000.0	  255.0	...
5156014	  484.8	  495.1	 1000.0	  255.0	...
5156018	  485.4	  493.7	 1000.0	  255.0	...
5156022	  486.0	  492.3	 1000.0	  255.0	...
5156026	  487.0	  489.7	 1000.0	  255.0	...
5156030	  488.0	  487.0	 1000.0	  255.0	...
5156034	  489.0	  484.4	 1000.0	  255.0	...
5156038	  490.0	  482.6	 1000.0	  255.0	...
5156042	  491.1	  480.8	 1000.0	  255.0	...
5156046	  492.4	  478.5	 1000.0	  255.0	...
5156050	  493.7	  476.1	 1000.0	  255.0	...
5156054	  495.0	  473.7	 1000.0	  255.0	...
5156058	  495.2	  471.5	 1000.0	  255.0	...
5156062	  495.5	  469.4	 1000.0	  255.0	...
5156066	  496.2	  466.6	 1000.0	  255.0	...
5156070	  496.9	  464.0	 1000.0	  255.0	...
5156074	  497.6	  461.4	 1000.0	  255.0	...
5156078	  497.8	  459.1	 1000.0	  255.0	...
5156082	  497.9	  456.8	 1000.0	  255.0	...
5156086	  498.0	  453.6	 1000.0	  255.0	...
5156090	  498.1	  450.4	 1000.0	  255.0	...
5156094	  498.2	  447.1	 1000.0	  255.0	...
5156098	  498.2	  444.4	 1000.0	  255.0	...
5156102	  498.3	  441.6	 1000.0	  255.0	...
5156106	  498.3	  438.0	 1000.0	  255.0	...
5156110	  498.3	  434.3	 1000.0	  255.0	...
5156114	  498.3	  430.7	 1000.0	  255.0	...
5156118	  498.3	  428.3	 1000.0	  255.0	...
5156122	  498.3	  425.9	 1000.0	  255.0	...
5156126	  497.8	  421.9	 1000.0	  255.0	...
5156130	  497.2	  418.1	 1000.0	  255.0	...
5156134	  496.8	  414.1	 1000.0	  255.0	...
5156138	  496.6	  411.7	 1000.0	  255.0	...
5156142	  496.5	  409.2	 1000.0	  255.0	...
5156146	  496.4	  405.3	 1000.0	  255.0	...
EFIX R   5155378	5156146	772	 -896.0	  663.0	   1000	  331.9	  497.4	   1000
SSACC R  5156150
5156150	  496.4	  401.3	 1000.0	  255.0	...
5156154	  496.3	  397.4	 1000.0	  255.0	...
5156158	  288.7	  265.8	 1000.0	  255.0	...
5156162	  185.7	  199.2	 1000.0	  255.0	...
5156166	  171.9	  192.1	 1000.0	  255.0	...
5156170	  218.7	  219.4	 1000.0	  255.0	...
5156174	  326.7	  281.5	 1000.0	  255.0	...
5156178	  354.7	  297.1	 1000.0	  255.0	...
5156182	  385.7	  313.8	 1000.0	  255.0	...
5156186	  410.0	  325.8	 1000.0	  255.0	...
5156190	  436.1	  338.1	 1000.0	  255.0	...
5156194	  464.2	  350.9	 1000.0	  255.0	...
5156198	  470.0	  352.3	 1000.0	  255.0	...
ESACC R  5156150	5156198	52	    -77	    152	   -209	   -109	   1.12	    888	  496.4	  401.3	  470.0	  352.3	   1.12	    888
SFIX R   5156202
5156202	  475.8	  353.8	 1000.0	  255.0	...
5156206	  479.7	  353.8	 1000.0	  255.0	...
5156210	  483.8	  353.8	 1000.0	  255.0	...
5156214	  487.8	  353.6	 1000.0	  255.0	...
5156218	  488.3	  352.4	 1000.0	  255.0	...
5156222	  488.6	  351.1	 1000.0	  255.0	...
5156226	  488.0	  348.6	 1000.0	  255.0	...
5156230	  487.2	  346.1	 1000.0	  255.0	...
5156234	  486.5	  343.4	 1000.0	  255.0	...
5156238	  485.9	  342.1	 1000.0	  255.0	...
5156242	  485.4	  340.8	 1000.0	  255.0	...
5156246	  483.9	  338.2	 1000.0	  255.0	...
5156250	  482.4	  335.6	 1000.0	  255.0	...
5156254	  481.0	  332.9	 1000.0	  255.0	...
5156258	  479.9	  331.6	 1000.0	  255.0	...
5156262	  478.7	  330.2	 1000.0	  255.0	...
5156266	  476.8	  328.1	 1000.0	  255.0	...
5156270	  474.9	  326.1	 1000.0	  255.0	...
5156274	  473.0	  324.0	 1000.0	  255.0	...
5156278	  471.8	  322.3	 1000.0	  255.0	...
5156282	  470.6	  320.6	 1000.0	  255.0	...
5156286	  468.6	  317.8	 1000.0	  255.0	...
5156290	  466.6	  315.0	 1000.0	  255.0	...
5156294	  464.7	  312.1	 1000.0	  255.0	...
5156298	  463.5	  310.7	 1000.0	  255.0	...
5156302	  462.2	  309.3	 1000.0	  255.0	...
5156306	  460.3	  306.7	 1000.0	  255.0	...
5156310	  458.3	  304.0	 1000.0	  255.0	...
5156314	  456.3	  301.4	 1000.0	  255.0	...
5156318	  455.1	  299.6	 1000.0	  255.0	...
5156322	  453.9	  297.9	 1000.0	  255.0	...
5156326	  451.4	  294.9	 1000.0	  255.0	...
5156330	  448.9	  291.9	 1000.0	  255.0	...
5156334	  446.4	  289.1	 1000.0	  255.0	...
5156338	  444.6	  287.2	 1000.0	  255.0	...
5156342	  442.8	  285.3	 1000.0	  255.0	...
5156346	  440.0	  282.3	 1000.0	  255.0	...
5156350	  437.1	  279.5	 1000.0	  255.0	...
5156354	  434.2	  276.4	 1000.0	  255.0	...
5156358	  432.4	  274.6	 1000.0	  255.0	...
5156362	  430.5	  272.7	 1000.0	  255.0	...
5156366	  427.6	  269.8	 1000.0	  255.0	...
5156370	  424.7	  266.9	 1000.0	  255.0	...
5156374	  421.7	  263.9	 1000.0	  255.0	...
5156378	  420.3	  262.4	 1000.0	  255.0	...
5156382	  418.8	  260.9	 1000.0	  255.0	...
5156386	  416.7	  258.8	 1000.0	  255.0	...
5156390	  414.6	  256.7	 1000.0	  255.0	...
5156394	  412.5	  254.5	 1000.0	  255.0	...
5156398	  411.3	  252.9	 1000.0	  255.0	...
5156402	  410.0	  251.2	 1000.0	  255.0	...
5156406	  408.0	  249.4	 1000.0	  255.0	...
5156410	  406.0	  247.6	 1000.0	  255.0	...
5156414	  404.0	  245.8	 1000.0	  255.0	...
5156418	  403.2	  245.0	 1000.0	  255.0	...
5156422	  402.4	  244.3	 1000.0	  255.0	...
5156426	  401.2	  243.2	 1000.0	  255.0	...
5156430	  400.1	  242.0	 1000.0	  255.0	...
5156434	  399.0	  240.9	 1000.0	  255.0	...
5156438	  397.9	  240.3	 1000.0	  255.0	...
5156442	  396.9	  239.7	 1000.0	  255.0	...
5156446	  394.4	  238.6	 1000.0	  255.0	...
5156450	  392.0	  237.6	 1000.0	  255.0	...
5156454	  389.8	  236.7	 1000.0	  255.0	...
5156458	  388.0	  236.0	 1000.0	  255.0	...
5156462	  386.2	  235.3	 1000.0	  255.0	...
5156466	  383.4	  234.4	 1000.0	  255.0	...
5156470	  380.5	  233.4	 1000.0	  255.0	...
5156474	  377.6	  232.4	 1000.0	  255.0	...
5156478	  375.8	  231.8	 1000.0	  255.0	...
5156482	  373.9	  231.1	 1000.0	  255.0	...
5156486	  371.6	  230.2	 1000.0	  255.0	...
5156490	  369.1	  229.1	 1000.0	  255.0	...
5156494	  366.7	  228.2	 1000.0	  255.0	...
5156498	  365.0	  227.6	 1000.0	  255.0	...
5156502	  363.3	  227.0	 1000.0	  255.0	...
5156506	  360.8	  226.4	 1000.0	  255.0	...
5156510	  358.5	  226.0	 1000.0	  255.0	...
5156514	  356.2	  225.5	 1000.0	  255.0	...
5156518	  354.0	  225.5	 1000.0	  255.0	...
5156522	  351.9	  225.4	 1000.0	  255.0	...
5156526	  349.2	  224.8	 1000.0	  255.0	...
5156530	  346.6	  224.2	 1000.0	  255.0	...
5156534	  343.9	  223.6	 1000.0	  255.0	...
5156538	  342.1	  223.5	 1000.0	  255.0	...
5156542	  340.4	  223.4	 1000.0	  255.0	...
5156546	  337.4	  222.7	 1000.0	  255.0	...
5156550	  334.5	  222.1	 1000.0	  255.0	...
5156554	  331.6	  221.5	 1000.0	  255.0	...
5156558	  330.5	  221.3	 1000.0	  255.0	...
5156562	  329.6	  221.2	 1000.0	  255.0	...
5156566	  326.7	  221.2	 1000.0	  255.0	...
5156570	  323.9	  221.1	 1000.0	  255.0	...
5156574	  321.1	  221.0	 1000.0	  255.0	...
5156578	  319.6	  220.9	 1000.0	  255.0	...
5156582	  318.2	  220.9	 1000.0	  255.0	...
5156586	  315.6	  220.9	 1000.0	  255.0	...
5156590	  313.0	  220.9	 1000.0	  255.0	...
5156594	  310.4	  220.9	 1000.0	  255.0	...
5156598	  309.0	  220.9	 1000.0	  255.0	...
5156602	  307.6	  220.9	 1000.0	  255.0	...
5156606	  305.0	  220.9	 1000.0	  255.0	...
5156610	  302.4	  220.9	 1000.0	  255.0	...
5156614	  299.9	  220.9	 1000.0	  255.0	...
5156618	  298.1	  221.3	 1000.0	  255.0	...
5156622	  296.3	  221.8	 1000.0	  255.0	...
5156626	  293.3	  222.1	 1000.0	  255.0	...
5156630	  290.4	  222.4	 1000.0	  255.0	...
5156634	  287.5	  222.7	 1000.0	  255.0	...
5156638	  286.5	  223.2	 1000.0	  255.0	...
5156642	  285.6	  223.7	 1000.0	  255.0	...
5156646	  283.7	  224.0	 1000.0	  255.0	...
5156650	  282.0	  224.4	 1000.0	  255.0	...
5156654	  280.2	  224.8	 1000.0	  255.0	...
5156658	  279.4	  225.2	 1000.0	  255.0	...
5156662	  278.6	  225.7	 1000.0	  255.0	...
5156666	  276.9	  226.7	 1000.0	  255.0	...
5156670	  275.3	  227.6	 1000.0	  255.0	...
5156674	  273.8	  228.5	 1000.0	  255.0	...
5156678	  273.0	  229.1	 1000.0	  255.0	...
5156682	  272.2	  229.7	 1000.0	  255.0	...
5156686	  270.5	  230.7	 1000.0	  255.0	...
5156690	  268.9	  231.7	 1000.0	  255.0	...
5156694	  267.3	  232.6	 1000.0	  255.0	...
EFIX R   5156202	5156694	496	 -631.0	 -603.0	   1000	  386.0	  260.6	   1000
SSACC R  5156698
5156698	  266.1	  233.8	 1000.0	  255.0	...
5156702	  264.9	  234.9	 1000.0	  255.0	...
5156706	-1539.3	 -987.5	 1000.0	  255.0	...
5156710	-2110.2	-1372.2	 1000.0	  255.0	...
5156714	-1544.1	 -984.3	 1000.0	  255.0	...
5156718	-1289.9	 -809.9	 1000.0	  255.0	...
5156722	 -985.6	 -601.1	 1000.0	  255.0	...
5156726	 -724.3	 -420.1	 1000.0	  255.0	...
5156730	 -433.0	 -218.8	 1000.0	  255.0	...
5156734	 -110.3	    4.6	 1000.0	  255.0	...
5156738	  -43.0	   52.7	 1000.0	  255.0	...
5156742	   25.4	  101.8	 1000.0	  255.0	...
5156746	   76.7	  140.4	 1000.0	  255.0	...
5156750	  128.5	  179.3	 1000.0	  255.0	...
5156754	  181.2	  218.9	 1000.0	  255.0	...
5156758	  190.5	  227.7	 1000.0	  255.0	...
ESACC R  5156698	5156758	64	  -1233	   -748	  -1612	   -781	   1.44	   3270	  266.1	  233.8	  190.5	  227.7	   1.44	   3270
SFIX R   5156762
5156762	  199.9	  236.4	 1000.0	  255.0	...
5156766	  205.9	  243.8	 1000.0	  255.0	...
5156770	  212.0	  251.8	 1000.0	  255.0	...
5156774	  218.0	  259.6	 1000.0	  255.0	...
5156778	  218.4	  261.9	 1000.0	  255.0	...
5156782	  218.7	  264.2	 1000.0	  255.0	...
5156786	  218.0	  267.2	 1000.0	  255.0	...
5156790	  217.2	  269.9	 1000.0	  255.0	...
5156794	  216.3	  272.5	 1000.0	  255.0	...
5156798	  215.4	  274.1	 1000.0	  255.0	...
5156802	  214.4	  275.6	 1000.0	  255.0	...
5156806	  212.7	  277.8	 1000.0	  255.0	...
5156810	  210.9	  279.9	 1000.0	  255.0	...
5156814	  209.0	  281.9	 1000.0	  255.0	...
5156818	  207.5	  283.2	 1000.0	  255.0	...
5156822	  205.9	  284.7	 1000.0	  255.0	...
5156826	  203.6	  286.5	 1000.0	  255.0	...
5156830	  201.4	  288.6	 1000.0	  255.0	...
5156834	  199.0	  290.4	 1000.0	  255.0	...
5156838	  197.7	  291.9	 1000.0	  255.0	...
5156842	  196.5	  294.0	 1000.0	  255.0	...
5156846	  194.4	  295.8	 1000.0	  255.0	...
5156850	  192.4	  298.3	 1000.0	  255.0	...
5156854	  190.4	  300.7	 1000.0	  255.0	...
5156858	  189.6	  302.0	 1000.0	  255.0	...
5156862	  188.8	  303.4	 1000.0	  255.0	...
5156866	  187.0	  305.0	 1000.0	  255.0	...
5156870	  185.4	  307.2	 1000.0	  255.0	...
5156874	  183.7	  309.2	 1000.0	  255.0	...
5156878	  182.6	  310.8	 1000.0	  255.0	...
5156882	  181.5	  312.8	 1000.0	  255.0	...
5156886	  180.1	  315.6	 1000.0	  255.0	...
EFIX R   5156762	5156886	128	-1554.0	 -475.0	   1000	  201.7	  284.3	   1000
SSACC R  5156890
5156890	  178.6	  318.1	 1000.0	  255.0	...
5156894	  177.3	  321.1	 1000.0	  255.0	...
5156898	 -672.6	 1328.9	 1000.0	  255.0	...
5156902	-1119.8	 1859.8	 1000.0	  255.0	...
5156906	-1161.7	 1918.0	 1000.0	  255.0	...
5156910	 -951.3	 1672.4	 1000.0	  255.0	...
5156914	 -500.1	 1137.1	 1000.0	  255.0	...
5156918	 -383.4	  998.9	 1000.0	  255.0	...
5156922	 -258.5	  850.6	 1000.0	  255.0	...
5156926	 -160.0	  736.2	 1000.0	  255.0	...
5156930	  -57.5	  615.9	 1000.0	  255.0	...
5156934	   48.9	  489.6	 1000.0	  255.0	...
5156938	   69.8	  465.4	 1000.0	  255.0	...
5156942	   90.9	  441.0	 1000.0	  255.0	...
5156946	  105.8	  425.2	 1000.0	  255.0	...
5156950	  120.8	  409.2	 1000.0	  255.0	...
5156954	  135.7	  393.0	 1000.0	  255.0	...
5156958	  137.9	  391.4	 1000.0	  255.0	...
ESACC R  5156890	5156958	72	  -1667	   -293	  -1866	     99	   1.67	   3270	  178.6	  318.1	  137.9	  391.4	   1.68	   3270
SFIX R   5156962
5156962	  140.0	  389.8	 1000.0	  255.0	...
5156966	  140.6	  391.2	 1000.0	  255.0	...
5156970	  141.2	  392.7	 1000.0	  255.0	...
5156974	  141.8	  394.1	 1000.0	  255.0	...
5156978	  141.1	  396.0	 1000.0	  255.0	...
5156982	  140.3	  398.0	 1000.0	  255.0	...
5156986	  139.2	  402.6	 1000.0	  255.0	...
5156990	  138.1	  407.2	 1000.0	  255.0	...
5156994	  137.1	  411.9	 1000.0	  255.0	...
5156998	  136.4	  414.5	 1000.0	  255.0	...
5157002	  135.8	  417.1	 1000.0	  255.0	...
5157006	  134.8	  421.6	 1000.0	  255.0	...
5157010	  133.8	  426.3	 1000.0	  255.0	...
5157014	  132.8	  430.8	 1000.0	  255.0	...
5157018	  132.6	  433.4	 1000.0	  255.0	...
5157022	  132.4	  436.0	 1000.0	  255.0	...
5157026	  132.3	  440.0	 1000.0	  255.0	...
5157030	  132.1	  444.1	 1000.0	  255.0	...
5157034	  132.0	  448.2	 1000.0	  255.0	...
5157038	  132.4	  450.3	 1000.0	  255.0	...
5157042	  132.7	  452.4	 1000.0	  255.0	...
5157046	  133.1	  455.5	 1000.0	  255.0	...
5157050	  133.3	  458.6	 1000.0	  255.0	...
5157054	  133.7	  461.8	 1000.0	  255.0	...
5157058	  134.6	  463.6	 1000.0	  255.0	...
5157062	  135.5	  465.5	 1000.0	  255.0	...
5157066	  136.6	  468.5	 1000.0	  255.0	...
5157070	  137.8	  471.6	 1000.0	  255.0	...
5157074	  139.0	  474.5	 1000.0	  255.0	...
5157078	  140.1	  476.4	 1000.0	  255.0	...
5157082	  141.2	  478.3	 1000.0	  255.0	...
5157086	  143.5	  481.8	 1000.0	  255.0	...
5157090	  145.9	  485.3	 1000.0	  255.0	...
5157094	  148.3	  488.8	 1000.0	  255.0	...
5157098	  149.6	  490.7	 1000.0	  255.0	...
5157102	  150.9	  492.7	 1000.0	  255.0	...
5157106	  153.0	  495.7	 1000.0	  255.0	...
5157110	  155.0	  498.8	 1000.0	  255.0	...
5157114	  157.0	  501.9	 1000.0	  255.0	...
5157118	  158.7	  504.1	 1000.0	  255.0	...
5157122	  160.3	  506.4	 1000.0	  255.0	...
5157126	  162.6	  509.2	 1000.0	  255.0	...
5157130	  164.9	  512.0	 1000.0	  255.0	...
5157134	  167.2	  514.8	 1000.0	  255.0	...
5157138	  168.5	  516.6	 1000.0	  255.0	...
5157142	  169.8	  518.4	 1000.0	  255.0	...
5157146	  172.4	  520.8	 1000.0	  255.0	...
5157150	  174.9	  523.2	 1000.0	  255.0	...
5157154	  177.4	  525.7	 1000.0	  255.0	...
5157158	  179.3	  527.4	 1000.0	  255.0	...
5157162	  181.0	  529.1	 1000.0	  255.0	...
5157166	  183.4	  531.5	 1000.0	  255.0	...
5157170	  185.7	  533.9	 1000.0	  255.0	...
5157174	  188.1	  536.2	 1000.0	  255.0	...
5157178	  190.2	  538.0	 1000.0	  255.0	...
5157182	  192.4	  539.7	 1000.0	  255.0	...
5157186	  195.6	  541.5	 1000.0	  255.0	...
5157190	  198.8	  543.4	 1000.0	  255.0	...
5157194	  202.0	  545.2	 1000.0	  255.0	...
5157198	  204.3	  546.4	 1000.0	  255.0	...
5157202	  206.6	  547.6	 1000.0	  255.0	...
5157206	  209.8	  549.6	 1000.0	  255.0	...
5157210	  213.1	  551.5	 1000.0	  255.0	...
5157214	  216.5	  553.4	 1000.0	  255.0	...
5157218	  218.8	  554.7	 1000.0	  255.0	...
5157222	  221.2	  555.9	 1000.0	  255.0	...
5157226	  225.0	  556.9	 1000.0	  255.0	...
5157230	  228.8	  557.9	 1000.0	  255.0	...
5157234	  232.7	  558.8	 1000.0	  255.0	...
5157238	  235.6	  559.4	 1000.0	  255.0	...
5157242	  238.4	  559.9	 1000.0	  255.0	...
5157246	  243.2	  561.0	 1000.0	  255.0	...
5157250	  247.9	  562.0	 1000.0	  255.0	...
5157254	  252.7	  562.9	 1000.0	  255.0	...
5157258	  256.2	  563.1	 1000.0	  255.0	...
5157262	  259.7	  563.3	 1000.0	  255.0	...
5157266	  264.4	  564.0	 1000.0	  255.0	...
5157270	  269.0	  564.7	 1000.0	  255.0	...
5157274	  273.8	  565.3	 1000.0	  255.0	...
5157278	  276.3	  565.5	 1000.0	  255.0	...
5157282	  279.0	  565.6	 1000.0	  255.0	...
5157286	  284.0	  565.8	 1000.0	  255.0	...
5157290	  289.2	  565.8	 1000.0	  255.0	...
5157294	  294.2	  566.0	 1000.0	  255.0	...
